Country,first_seq,num_seqs,last_seq,variant,censure_date,duration,censored,mortality_rate,total_cases,total_deaths,growth_rate
United Arab Emirates,2020-12-28,2,2021-01-02,S.N439K,2021-08-28,5,TRUE,0.003184638137,146.1104591,0.4653089403,1758.485714
Ukraine,2020-12-29,1,2020-12-29,S.N439K,2021-08-29,0,TRUE,0.01759609013,757.2473423,13.32459249,
Lebanon,2020-12-29,1,2020-12-29,S.N439K,2021-08-29,0,TRUE,0.008165922407,36.91357504,0.3014333895,
Kosovo,2021-01-04,3,2021-01-05,S.N439K,2021-09-04,1,TRUE,0.02589188466,63.95071283,1.655804481,368
Montenegro,2021-01-17,8,2021-01-21,S.N439K,2021-09-17,4,TRUE,0.01336889014,513.4954955,6.864864865,378.6
Sri Lanka,2021-01-18,2,2021-01-29,S.N439K,2021-09-18,11,TRUE,0.004884298182,18.8172367,0.09190899503,789.048951
Angola,2021-01-23,1,2021-01-23,S.N439K,2021-09-23,0,TRUE,0.02359683999,5.631578947,0.1328874673,
Latvia,2021-02-01,9,2021-04-12,S.N439K,2021-10-02,70,TRUE,0.01845702944,44.02531646,0.8125765619,575.2633132
Thailand,2021-02-12,1,2021-02-12,S.N439K,2021-10-13,0,TRUE,0.003295028626,0.9950409836,0.003278688525,
Georgia,2021-02-17,1,2021-02-17,S.N439K,2021-10-18,0,TRUE,0.01269910245,167.6809045,2.129396985,
Papua New Guinea,2021-03-24,1,2021-03-24,S.N439K,2021-11-22,0,TRUE,0.009491360428,1.652855994,0.01568785197,
Russia,2021-04-10,1,2021-04-10,S.N439K,2021-12-09,0,TRUE,0.02203822048,239.8865148,5.286671904,
Nigeria,2021-01-07,93,2021-08-04,20B.S.796H,2021-09-07,209,TRUE,0.01231173052,1634.28744,20.12090655,239.4270664
South Africa,2021-01-16,2,2021-04-16,20B.S.796H,2021-09-16,90,TRUE,0.03430359477,42.70635126,1.464981368,1945.88452
USA,2021-01-19,1992,2021-09-17,20B.S.796H,2021-09-19,241,TRUE,0.01592805645,17325.16062,275.9561364,53522.87501
Germany,2021-01-21,162,2021-06-22,20B.S.796H,2021-09-21,152,TRUE,0.02430225568,583.5702588,14.18207364,12533.36151
UK,2021-01-22,326,2021-09-24,20B.S.796H,2021-09-22,245,FALSE,0.01785165287,7821.534489,139.6273186,188220.0643
Togo,2021-01-25,34,2021-06-30,20B.S.796H,2021-09-25,156,TRUE,0.00926923906,365.9535963,3.392111369,67.17169543
Switzerland,2021-01-27,230,2021-08-17,20B.S.796H,2021-09-27,202,TRUE,0.01453959517,597.7109869,8.690475775,1117.501482
Japan,2021-01-29,6,2021-06-20,20B.S.796H,2021-09-29,142,TRUE,0.01837574936,9.271038413,0.1703622782,3095.12635
Benin,2021-01-30,67,2021-07-19,20B.S.796H,2021-09-30,170,TRUE,0.01297913634,489.2364925,6.349867139,23.26519068
Philippines,2021-01-31,2,2021-02-09,20B.S.796H,2021-10-01,9,TRUE,0.02090972869,23.57834323,0.4930167598,1660.145455
Norway,2021-01-31,32,2021-06-16,20B.S.796H,2021-10-01,136,TRUE,0.00613930789,31.39349674,0.1927343422,557.2470084
Finland,2021-02-01,29,2021-06-24,20B.S.796H,2021-10-02,143,TRUE,0.01036760755,36.20365401,0.3753452766,364.0888232
Cameroon,2021-02-03,3,2021-03-12,20B.S.796H,2021-10-04,37,TRUE,0.0147949387,108.037234,1.598404255,220.1925812
Ghana,2021-02-03,174,2021-07-30,20B.S.796H,2021-10-04,177,TRUE,0.007988817597,3109.872658,24.84420541,123.7447594
Greece,2021-02-05,842,2021-08-05,20B.S.796H,2021-10-06,181,TRUE,0.02570893991,8788.633019,225.9464381,1913.098365
Ireland,2021-02-08,278,2021-08-14,20B.S.796H,2021-10-09,187,TRUE,0.01566307212,562.4095983,8.809062097,505.9685474
Denmark,2021-02-15,12,2021-08-11,20B.S.796H,2021-10-16,177,TRUE,0.007790901471,15.34480899,0.119549895,2102.077465
Canada,2021-02-16,177,2021-08-09,20B.S.796H,2021-10-17,174,TRUE,0.01858225601,7769.810064,144.3805997,65259.49198
France,2021-02-18,158,2021-08-19,20B.S.796H,2021-10-19,182,TRUE,0.01709264312,27247.4676,465.7312395,168737.528
Guinea,2021-02-22,8,2021-06-09,20B.S.796H,2021-10-23,107,TRUE,0.007071226536,396.3312102,2.802547771,76.16227481
Belgium,2021-02-22,63,2021-08-26,20B.S.796H,2021-10-23,185,TRUE,0.02156731812,286.1230123,6.170906028,2162.778979
Italy,2021-02-22,67,2021-08-12,20B.S.796H,2021-10-23,171,TRUE,0.02903202381,1114.212193,32.34783492,8204.533287
Spain,2021-02-23,31,2021-07-25,20B.S.796H,2021-10-24,152,TRUE,0.01897496723,480.5934706,9.119245354,6490.445961
Uganda,2021-02-23,4,2021-04-16,20B.S.796H,2021-10-24,52,TRUE,0.008182038247,92.20982143,0.7544642857,18.82148041
Bangladesh,2021-02-26,29,2021-06-29,20B.S.796H,2021-10-27,123,TRUE,0.01590825664,3554.016802,56.53821138,2960.261567
India,2021-02-26,15,2021-08-10,20B.S.796H,2021-10-27,165,TRUE,0.0133965587,2609.785671,34.96214693,162956.2942
Gabon,2021-03-03,39,2021-05-14,20B.S.796H,2021-11-01,72,TRUE,0.006008655826,1218.059055,7.318897638,125.3530791
Argentina,2021-03-05,11,2021-07-27,20B.S.796H,2021-11-03,144,TRUE,0.02140146889,2573.295447,55.07230245,21723.92994
Mauritius,2021-03-06,187,2021-08-11,20B.S.796H,2021-11-04,158,TRUE,0.004023759341,668.4609589,2.689726027,20.11275078
Lithuania,2021-03-06,3,2021-05-17,20B.S.796H,2021-11-04,72,TRUE,0.01545498623,8.692596707,0.1343439624,934.5646366
Netherlands,2021-03-08,18,2021-07-14,20B.S.796H,2021-11-06,128,TRUE,0.0100637772,546.4598359,5.499450038,24855.90863
Gambia,2021-03-10,5,2021-07-11,20B.S.796H,2021-11-08,123,TRUE,0.02944921999,18.70756403,0.5509231686,8.483981117
Turkey,2021-03-10,48,2021-08-05,20B.S.796H,2021-11-08,148,TRUE,0.008872398912,1573.355041,13.95943355,19468.91534
Poland,2021-03-10,3,2021-04-18,20B.S.796H,2021-11-08,39,TRUE,0.02307716632,62.70031023,1.446945488,23455.81435
Kenya,2021-03-12,1,2021-03-12,20B.S.796H,2021-11-10,0,TRUE,0.01698307053,9.506157113,0.1614437367,
Chile,2021-03-12,1,2021-03-12,20B.S.796H,2021-11-10,0,TRUE,0.0243904103,16.49323007,0.4022766484,
Portugal,2021-03-17,9,2021-07-22,20B.S.796H,2021-11-15,127,TRUE,0.0182858306,117.8318551,2.154653342,773.5781879
Senegal,2021-03-17,6,2021-06-07,20B.S.796H,2021-11-15,82,TRUE,0.02752139621,271.7459283,7.478827362,47.75930901
Luxembourg,2021-03-22,49,2021-07-13,20B.S.796H,2021-11-20,113,TRUE,0.01131356108,54.17991446,0.6129677715,101.1915838
Sweden,2021-03-23,33,2021-07-12,20B.S.796H,2021-11-21,111,TRUE,0.01340271294,62.12501917,0.8326437986,3056.683056
Singapore,2021-03-23,4,2021-04-28,20B.S.796H,2021-11-21,36,TRUE,0.0004911108928,9.58700514,0.004708282654,24.3963964
Australia,2021-03-26,11,2021-06-12,20B.S.796H,2021-11-24,78,TRUE,0.03008463369,27.8162875,0.8368428203,106.9737098
Côte d'Ivoire,2021-03-26,8,2021-04-30,20B.S.796H,2021-11-24,35,TRUE,0.006212529325,559.7082067,3.477203647,82.96628057
Angola,2021-03-29,5,2021-07-11,20B.S.796H,2021-11-27,104,TRUE,0.02339956955,58.09537656,1.359406804,195.61243
Slovenia,2021-03-30,18,2021-06-18,20B.S.796H,2021-11-28,80,TRUE,0.01717204355,42.64598783,0.7323187604,522.9437218
Brazil,2021-04-04,13,2021-08-20,20B.S.796H,2021-12-03,138,TRUE,0.02794426224,795.36239,22.2258152,57044.33681
Czech Republic,2021-04-07,11,2021-08-10,20B.S.796H,2021-12-06,125,TRUE,0.01813418148,325.5130633,5.902912964,643.9942977
Austria,2021-04-13,35,2021-08-09,20B.S.796H,2021-12-12,118,TRUE,0.01620117794,547.8690226,8.876123523,497.4820681
Latvia,2021-04-14,1,2021-04-14,20B.S.796H,2021-12-13,0,TRUE,0.01850799355,4.949321719,0.09160201443,
Guatemala,2021-04-16,1,2021-04-16,20B.S.796H,2021-12-15,0,TRUE,0.03398728799,144.6888736,4.917582418,
Liechtenstein,2021-04-18,14,2021-05-18,20B.S.796H,2021-12-17,30,TRUE,0.0184944841,81.71969697,1.511363636,5.880241935
Mexico,2021-04-20,11,2021-07-28,20B.S.796H,2021-12-19,99,TRUE,0.08585697527,286.4464702,24.59342751,3964.068869
Burkina Faso,2021-04-21,1,2021-04-21,20B.S.796H,2021-12-20,0,TRUE,0.01177185388,42.47419355,0.5,
Rwanda,2021-05-02,1,2021-05-02,20B.S.796H,2021-12-31,0,TRUE,0.01334494911,15.52120467,0.2071296865,
Croatia,2021-05-03,2,2021-07-08,20B.S.796H,2022-01-01,66,TRUE,0.02281242287,16.65825884,0.380015245,285.9192673
Liberia,2021-05-17,3,2021-05-20,20B.S.796H,2022-01-15,3,TRUE,0.03968253968,20.53035144,0.8146964856,3.9
South Korea,2021-05-31,3,2021-07-21,20B.S.796H,2022-01-29,51,TRUE,0.01120568377,13.00652317,0.1457469857,772.2406301
Bosnia and Herzegovina,2021-06-04,3,2021-06-10,20B.S.796H,2022-02-02,6,TRUE,0.04630756671,441.8293737,20.4600432,48.42857143
Ecuador,2021-06-04,2,2021-06-29,20B.S.796H,2022-02-02,25,TRUE,0.04709402849,94.35681138,4.443642364,1060.276923
Bulgaria,2021-06-06,1,2021-06-06,20B.S.796H,2022-02-04,0,TRUE,0.04248187607,13.05264959,0.5545010424,
Congo (Brazzaville),2021-06-19,1,2021-06-19,20B.S.796H,2022-02-17,0,TRUE,0.0130915596,13.77155655,0.1802911534,
Israel,2021-06-28,2,2021-07-11,20B.S.796H,2022-02-26,13,TRUE,0.007608723914,18.54276103,0.1410867493,393.1956044
Romania,2021-07-02,1,2021-07-02,20B.S.796H,2022-03-02,0,TRUE,0.03136206354,43.12056172,1.352349797,
Slovakia,2021-07-08,2,2021-07-09,20B.S.796H,2022-03-08,1,TRUE,0.01614373951,32.54546981,0.5254055869,50
France,2020-01-23,1592,2021-11-22,S.H655,2020-09-22,669,FALSE,0.01588739504,311174.8878,4943.758369,164116.089
China,2020-01-26,9,2021-06-15,S.H655,2020-09-25,506,FALSE,0.0429065989,70675.98773,3032.466258,3316.812072
South Korea,2020-02-21,25,2021-09-02,S.H655,2020-10-21,559,FALSE,0.008976702579,151.3693953,1.358798041,379.5508005
USA,2020-03-01,30378,2021-11-16,S.H655,2020-10-30,625,FALSE,0.0161293103,297332.2608,4795.764295,84535.50767
UK,2020-03-13,2648,2021-11-23,S.H655,2020-11-11,620,FALSE,0.0144788422,83066.37177,1202.704889,215008.6485
Brazil,2020-03-17,44743,2021-11-25,S.H655,2020-11-15,618,FALSE,0.02782662732,2940962.969,81837.08048,42528.27823
Taiwan,2020-03-19,7,2021-07-07,S.H655,2020-11-17,475,FALSE,0.04726335272,232.7384615,11,14.34699768
Israel,2020-03-24,82,2021-11-24,S.H655,2020-11-22,610,FALSE,0.006099306856,1205.013554,7.349747433,2416.509493
Portugal,2020-04-02,270,2021-11-27,S.H655,2020-12-01,604,FALSE,0.01614742808,4271.617739,68.97564022,2303.989834
Fiji,2020-04-03,1,2020-04-03,S.H655,2020-12-02,0,TRUE,0,0.004605263158,0,
Australia,2020-04-09,35,2021-11-28,S.H655,2020-12-08,598,FALSE,0.00954867337,611.9457014,5.843269623,1473.553992
Belize,2020-04-09,23,2021-08-09,S.H655,2020-12-08,487,FALSE,0.0234498931,479.1336207,11.23563218,38.43868707
Romania,2020-04-09,28,2021-10-27,S.H655,2020-12-08,566,FALSE,0.02870859667,1790.442831,51.40110109,2800.003603
Denmark,2020-04-13,260,2021-11-24,S.H655,2020-12-12,590,FALSE,0.006085366428,473.2796059,2.880079825,2392.843563
Sweden,2020-04-13,621,2021-11-19,S.H655,2020-12-12,585,FALSE,0.0127109911,1272.014024,16.16855894,2604.258182
Guinea,2020-04-17,4,2021-04-27,S.H655,2020-12-16,375,FALSE,0.006395718044,187.2271762,1.197452229,49.60166353
Indonesia,2020-04-17,23,2021-09-02,S.H655,2020-12-16,503,FALSE,0.03260280508,4773.152503,155.6181607,6886.002633
Senegal,2020-04-20,5,2020-12-19,S.H655,2020-12-19,243,FALSE,0.02043010753,95.92833876,1.959826276,74.06305796
Turkey,2020-04-26,251,2021-11-02,S.H655,2020-12-25,555,FALSE,0.00878110779,11385.94729,99.98123045,15523.14556
Japan,2020-05-01,244,2021-11-10,S.H655,2020-12-30,558,FALSE,0.0106224901,828.088553,8.796362455,3135.373127
Netherlands,2020-05-07,692,2021-11-26,S.H655,2021-01-05,568,FALSE,0.007510257577,30663.13536,230.2880447,23826.5089
India,2020-05-11,116,2021-11-21,S.H655,2021-01-09,559,FALSE,0.01349727212,21746.19713,293.5143402,73849.33826
Canada,2020-05-15,13193,2021-11-23,S.H655,2021-01-13,557,FALSE,0.01668159276,711803.7533,11874.02034,58182.45593
United Arab Emirates,2020-05-15,8,2021-02-01,S.H655,2021-01-13,262,FALSE,0.002804083058,845.9482223,2.372109078,906.950323
Russia,2020-05-24,132,2021-10-24,S.H655,2021-01-22,518,FALSE,0.02791372216,56083.57518,1565.501335,15051.79441
Qatar,2020-05-26,7,2021-06-06,S.H655,2021-01-24,376,FALSE,0.002602606265,206.0020191,0.5361421456,344.4756248
Iran,2020-06-01,3,2020-11-02,S.H655,2021-01-30,154,TRUE,0.05683704952,2124.256757,120.7364865,2708.335906
Mexico,2020-06-04,2845,2021-11-03,S.H655,2021-02-02,517,FALSE,0.07574729268,101186.3986,7664.595751,7253.541327
South Africa,2020-06-11,491,2021-11-25,S.H655,2021-02-09,532,FALSE,0.03040508044,19787.84756,601.6510968,5589.915812
Egypt,2020-06-29,23,2021-07-08,S.H655,2021-02-27,374,FALSE,0.05783112928,7440.447368,430.2894737,566.4647339
Panama,2020-07-02,47,2021-04-30,S.H655,2021-03-02,302,FALSE,0.01709382954,32952.06154,563.2769231,1268.456062
Peru,2020-07-09,2015,2021-11-05,S.H655,2021-03-09,484,FALSE,0.0908520843,146441.3052,13304.49781,4280.420651
Bangladesh,2020-07-12,3,2021-02-18,S.H655,2021-03-12,221,TRUE,0.01535956391,220.4341463,3.385772358,1636.403825
Argentina,2020-07-19,2500,2021-11-15,S.H655,2021-03-19,484,FALSE,0.02190437483,636563.7144,13943.5302,12457.34242
Italy,2020-07-21,2453,2021-11-28,S.H655,2021-03-21,495,FALSE,0.02669306273,46214.12872,1233.596637,11306.17126
Nigeria,2020-08-06,10,2021-08-25,S.H655,2021-04-06,384,FALSE,0.01211351122,188.5782748,2.284345048,423.7254307
Gambia,2020-08-21,6,2021-01-12,S.H655,2021-04-21,144,TRUE,0.032249742,13.85110185,0.446694461,5.779223744
Armenia,2020-09-03,1,2020-09-03,S.H655,2021-05-04,0,TRUE,0.02003568928,186.012605,3.726890756,
Madagascar,2020-09-14,2,2021-01-21,S.H655,2021-05-15,129,TRUE,0.01491721764,27.62415094,0.4120754717,15.3590572
Estonia,2020-09-23,11,2021-08-30,S.H655,2021-05-24,341,FALSE,0.009117296026,53.91073654,0.491520144,514.0452473
Sudan,2020-10-05,19,2021-07-03,S.H655,2021-06-05,271,FALSE,0.07529052321,2628.309434,197.8867925,94.04365103
Rwanda,2020-10-17,3,2020-12-17,S.H655,2021-06-17,61,TRUE,0.008105802048,12.96619545,0.1051014136,29.82372642
Czech Republic,2020-11-04,33,2021-11-26,S.H655,2021-07-05,387,FALSE,0.01561972901,1218.274144,19.02911198,3569.343362
Ghana,2020-11-06,7,2021-05-01,S.H655,2021-07-07,176,TRUE,0.008412436151,112.4578418,0.9460444136,315.1905524
Spain,2020-11-07,1258,2021-11-28,S.H655,2021-07-08,386,FALSE,0.01714184258,23378.27947,400.7467865,9950.155098
Switzerland,2020-11-10,391,2021-11-14,S.H655,2021-07-11,369,FALSE,0.01245932513,1241.330402,15.46613908,1474.705785
Kenya,2020-11-17,7,2021-07-26,S.H655,2021-07-18,251,FALSE,0.01955960578,117.6826327,2.301825902,504.4359194
Malawi,2020-11-25,1,2020-11-25,S.H655,2021-07-26,0,TRUE,0.03074111,2.596203624,0.07981018119,
Lithuania,2020-12-03,15,2021-10-18,S.H655,2021-08-03,319,FALSE,0.01474120486,60.46115395,0.8912702561,694.4433016
Burkina Faso,2020-12-03,20,2021-04-30,S.H655,2021-08-03,148,TRUE,0.01179564237,858.7096774,10.12903226,67.31567205
Philippines,2020-12-05,33,2021-08-16,S.H655,2021-08-05,254,FALSE,0.0172942274,1264.466611,21.86797311,5512.724404
Germany,2020-12-07,1333,2021-11-27,S.H655,2021-08-07,355,FALSE,0.01762704216,7374.477948,129.9902337,9353.151254
Ecuador,2020-12-10,286,2021-11-17,S.H655,2021-08-10,342,FALSE,0.06332646624,15418.78292,976.4170362,1072.511698
Poland,2020-12-15,60,2021-11-20,S.H655,2021-08-15,340,FALSE,0.02428434518,1551.848102,37.68561498,5663.650603
Colombia,2020-12-18,759,2021-10-16,S.H655,2021-08-18,302,FALSE,0.02546667997,139968.779,3564.540102,13584.48829
Togo,2020-12-21,23,2021-03-09,S.H655,2021-08-21,78,TRUE,0.01197916667,136.612529,1.636504254,54.84771178
Iceland,2020-12-23,20,2021-08-03,S.H655,2021-08-23,223,TRUE,0.003643872222,7.202659551,0.02624557106,5.997979927
Niger,2020-12-24,2,2020-12-24,S.H655,2021-08-24,0,TRUE,0.03068530515,115.0196078,3.529411765,
Venezuela,2021-01-01,17,2021-05-26,S.H655,2021-09-01,145,TRUE,0.01125295176,20784.51075,233.8870968,777.1142337
Jordan,2021-01-02,22,2021-05-16,S.H655,2021-09-02,134,TRUE,0.01278595437,8115.836984,103.7687213,4014.497342
Oman,2021-01-04,3,2021-03-01,S.H655,2021-09-04,56,TRUE,0.0111206702,361.4477485,4.019541206,210.1559502
Cameroon,2021-01-04,2,2021-01-21,S.H655,2021-09-04,17,TRUE,0.0162441985,49.66312057,0.8067375887,90.36945304
Malaysia,2021-01-05,3,2021-08-10,S.H655,2021-09-05,217,TRUE,0.008587693025,271.8798633,2.334820806,4264.197703
Ireland,2021-01-07,50,2021-10-12,S.H655,2021-09-07,278,FALSE,0.01300588713,127.1405665,1.653575858,739.6759159
Slovenia,2021-01-08,63,2021-09-01,S.H655,2021-09-08,236,TRUE,0.01660683231,155.7056447,2.585777532,516.0515821
Chile,2021-01-08,4482,2021-10-26,S.H655,2021-09-08,291,FALSE,0.02241174208,141595.0239,3173.391156,4091.88486
Belgium,2021-01-11,2085,2021-11-25,S.H655,2021-09-11,318,FALSE,0.01594953392,13531.35551,215.8188136,2367.998668
Côte d'Ivoire,2021-01-19,25,2021-04-20,S.H655,2021-09-19,91,TRUE,0.006028850791,1733.054711,10.44832827,246.5071667
Angola,2021-01-20,5,2021-03-22,S.H655,2021-09-20,61,TRUE,0.0243599761,31.63274208,0.7705728409,39.09984639
Costa Rica,2021-01-22,165,2021-09-24,S.H655,2021-09-22,245,FALSE,0.01187493045,21149.78603,251.1522381,1404.983864
Norway,2021-01-22,56,2021-10-07,S.H655,2021-09-22,258,FALSE,0.00452263133,82.22370297,0.3718674951,471.977035
Mali,2021-01-29,2,2021-04-05,S.H655,2021-09-29,66,TRUE,0.03700564972,98.79069767,3.655813953,34.38263229
Benin,2021-01-31,9,2021-02-03,S.H655,2021-10-01,3,TRUE,0.01310997815,32.83525244,0.430469442,67.8
Central African Republic,2021-02-01,2,2021-02-25,S.H655,2021-10-02,24,TRUE,0.01258992806,38.34482759,0.4827586207,0.7061538462
Luxembourg,2021-02-01,1056,2021-10-21,S.H655,2021-10-02,262,FALSE,0.01046456712,1297.813838,13.58106003,103.3769107
Tunisia,2021-02-02,7,2021-03-03,S.H655,2021-10-03,29,TRUE,0.03435627723,8704,299.037037,792.410901
Bolivia,2021-02-07,23,2021-06-02,S.H655,2021-10-08,115,TRUE,0.03897065826,52063.73653,2028.958084,1123.015392
Saudi Arabia,2021-02-08,7,2021-07-21,S.H655,2021-10-09,163,TRUE,0.01580996096,8414.491803,133.0327869,909.7254268
Paraguay,2021-02-13,100,2021-08-14,S.H655,2021-10-14,182,TRUE,0.03377216709,48367.47881,1633.474576,2012.997253
Bahrain,2021-02-14,4,2021-07-24,S.H655,2021-10-15,160,TRUE,0.005148781914,151.7958433,0.7815636929,1187.292377
Suriname,2021-02-22,377,2021-09-14,S.H655,2021-10-23,204,TRUE,0.02231717527,4097.316912,91.44053969,129.1615774
Uruguay,2021-02-23,174,2021-04-15,S.H655,2021-10-24,51,TRUE,0.01102882447,22504.81488,248.2016529,1959.162853
Austria,2021-02-25,53,2021-11-28,S.H655,2021-10-26,276,FALSE,0.01083546244,1429.474604,15.48901838,1449.593359
Croatia,2021-02-26,16,2021-10-19,S.H655,2021-10-27,235,TRUE,0.0207640462,158.907537,3.29956344,656.269597
Finland,2021-03-02,50,2021-10-08,S.H655,2021-10-31,220,TRUE,0.007832400256,96.56301791,0.7563202062,336.6389007
New Zealand,2021-03-06,8,2021-06-30,S.H655,2021-11-04,116,TRUE,0.009478672986,4.423747606,0.04193125693,5.7099462
Gabon,2021-03-08,1,2021-03-08,S.H655,2021-11-06,0,TRUE,0.005682172963,21.01706037,0.1194225722,
Dominican Republic,2021-03-09,104,2021-10-15,S.H655,2021-11-07,220,TRUE,0.01106742944,20678.33962,228.8560647,624.0847343
Greece,2021-03-12,15,2021-06-17,S.H655,2021-11-10,97,TRUE,0.02994346356,128.935664,3.860780355,2207.225287
Latvia,2021-03-15,13,2021-06-14,S.H655,2021-11-13,91,TRUE,0.01804502439,80.27548659,1.448573114,500.8612888
Slovakia,2021-04-01,5,2021-10-06,S.H655,2021-11-30,188,TRUE,0.01559969825,85.4120931,1.33240288,308.9835635
Singapore,2021-04-04,14,2021-10-10,S.H655,2021-12-03,189,TRUE,0.001275932139,69.74237847,0.08898654216,154.4564177
Thailand,2021-04-05,5,2021-11-01,S.H655,2021-12-04,210,TRUE,0.01003026265,393.4813525,3.946721311,10175.47058
Palestine,2021-04-09,1,2021-04-09,S.H655,2021-12-08,0,TRUE,0.01063560203,2643.95,28.12,
Guatemala,2021-04-11,36,2021-08-03,S.H655,2021-12-10,114,TRUE,0.02810101676,9223.68956,259.1950549,1375.590941
Malta,2021-04-18,32,2021-06-22,S.H655,2021-12-17,65,TRUE,0.01372773329,908.2003711,12.46753247,7.733180253
El Salvador,2021-05-01,1,2021-05-01,S.H655,2021-12-30,0,TRUE,0.03069452874,302.1746725,9.27510917,
Trinidad and Tobago,2021-05-03,246,2021-10-20,S.H655,2022-01-01,170,TRUE,0.02967614375,4691.780028,139.2339385,233.8541316
Timor-Leste,2021-05-11,3,2021-06-16,S.H655,2022-01-09,36,TRUE,0.002241094598,62.03414634,0.1390243902,142.6220958
Bulgaria,2021-05-12,1,2021-05-12,S.H655,2022-01-10,0,TRUE,0.04154413368,12.84544295,0.533652799,
Haiti,2021-05-15,56,2021-08-07,S.H655,2022-01-13,84,TRUE,0.02769851422,3318.530612,91.91836735,93.77488763
Pakistan,2021-05-17,1,2021-05-17,S.H655,2022-01-15,0,TRUE,0.02237102006,172.885843,3.867632661,
Honduras,2021-05-19,2,2021-05-19,S.H655,2022-01-17,0,TRUE,0.02639925658,2315.262626,61.12121212,
Algeria,2021-06-14,1,2021-06-14,S.H655,2022-02-12,0,TRUE,0.02676047913,830.6956522,22.22981366,
Sri Lanka,2021-06-16,7,2021-09-16,S.H655,2022-02-14,92,TRUE,0.02369589367,525.9692632,12.46331174,2898.513548
Barbados,2021-06-18,4,2021-07-22,S.H655,2022-02-16,34,TRUE,0.01111368372,48.52808989,0.5393258427,8.069187675
Mauritius,2021-06-24,1,2021-06-24,S.H655,2022-02-22,0,TRUE,0.009756097561,1.26369863,0.01232876712,
Eswatini,2021-06-27,7,2021-07-08,S.H655,2022-02-25,11,TRUE,0.0348387753,322.3278689,11.2295082,45.87762238
Bosnia and Herzegovina,2021-06-28,2,2021-06-28,S.H655,2022-02-26,0,TRUE,0.04711426355,295.1634269,13.90640749,
Antigua and Barbuda,2021-07-22,3,2021-07-22,S.H655,2022-03-22,0,TRUE,0.03288958496,13.21034483,0.4344827586,
Bahamas,2021-07-22,1,2021-07-22,S.H655,2022-03-22,0,TRUE,0.01988244685,27.34325397,0.5436507937,
Zimbabwe,2021-07-26,1,2021-07-26,S.H655,2022-03-26,0,TRUE,0.03174777876,48.02691014,1.524747717,
Montenegro,2021-07-27,3,2021-08-01,S.H655,2022-03-27,5,TRUE,0.01596599146,344.9054054,5.506756757,146.7428571
Botswana,2021-07-30,22,2021-11-23,S.H655,2022-03-30,116,TRUE,0.01241189405,1014.292752,12.58929417,655.9820843
Kosovo,2021-08-16,1,2021-08-16,S.H655,2022-04-16,0,TRUE,0.01954063272,47.65254582,0.9311608961,
Guyana,2021-09-07,2,2021-09-07,S.H655,2022-05-08,0,TRUE,0.0244285074,428.352,10.464,
Saint Vincent and the Grenadines,2021-09-20,8,2021-09-27,S.H655,2022-05-21,7,TRUE,0.00535873772,497.6296296,2.666666667,84.39285714
Georgia,2021-10-18,1,2021-10-18,S.H655,2022-06-18,0,TRUE,0.01430477443,417.5961055,5.97361809,
Liechtenstein,2021-10-24,2,2021-11-02,S.H655,2022-06-24,9,TRUE,0.01655359566,13.95833333,0.2310606061,5.533333333
Argentina,2020-11-08,951,2021-11-13,21G.Lambda,2021-07-09,370,FALSE,0.02190851872,242057.2183,5303.115099,13599.34211
Peru,2020-12-22,3921,2021-10-26,21G.Lambda,2021-08-22,308,FALSE,0.09108478088,283871.2522,25856.35081,4418.186501
USA,2021-01-20,1246,2021-09-06,21G.Lambda,2021-09-20,229,TRUE,0.01605804741,10365.16546,166.4443184,50212.04234
Chile,2021-01-20,1776,2021-11-06,21G.Lambda,2021-09-20,290,FALSE,0.02217304125,56840.45968,1260.325857,3878.886933
Germany,2021-02-01,103,2021-07-29,21G.Lambda,2021-10-02,178,TRUE,0.02433566196,375.1744477,9.130118535,10252.18859
Bolivia,2021-02-03,2,2021-06-02,21G.Lambda,2021-10-04,119,TRUE,0.03897065826,4527.281437,176.4311377,1111.723498
Canada,2021-02-15,24,2021-06-21,21G.Lambda,2021-10-16,126,TRUE,0.01877773598,1030.152726,19.3439359,89104.57002
UK,2021-02-23,8,2021-07-10,21G.Lambda,2021-10-24,137,TRUE,0.02518984152,128.369206,3.233599956,63914.1433
Brazil,2021-02-23,20,2021-07-20,21G.Lambda,2021-10-24,147,TRUE,0.02802714495,1157.661051,32.44593407,64041.00227
Colombia,2021-03-13,97,2021-09-01,21G.Lambda,2021-11-11,172,TRUE,0.0254558975,17639.5969,449.0317707,18535.26114
Spain,2021-03-16,223,2021-08-27,21G.Lambda,2021-11-14,164,TRUE,0.01738479315,3902.50525,67.84424653,9444.467497
Ecuador,2021-03-23,301,2021-10-04,21G.Lambda,2021-11-21,195,TRUE,0.06419119215,15863.78952,1018.315562,1002.26453
Panama,2021-03-26,6,2021-04-29,21G.Lambda,2021-11-24,34,TRUE,0.0170969035,4202.515385,71.85,321.112605
Australia,2021-04-03,1,2021-04-03,21G.Lambda,2021-12-02,0,TRUE,0.03097314979,2.453512796,0.07599301934,0
Israel,2021-04-05,30,2021-06-24,21G.Lambda,2021-12-04,80,TRUE,0.007650717954,276.270997,2.113671477,52.53726287
Venezuela,2021-04-05,2,2021-05-05,21G.Lambda,2021-12-04,30,TRUE,0.01098836004,2178.258065,23.93548387,1186.364919
